7777770;7;4444440;425444124287.0;14;1;70;2;40;3900;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;425;14;1;75170;5;44840;-4451701390.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;4;4440;4464470;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77770;5;44440;4484494500.0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17777700;9;84444400;-1451406452.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
177770;6;1544440;-1453198454.0;7;1;14;1;777;3;444;455456425;14;1;7777707777.0;12;4444404444.0;444124457458.03906;14;1;470;3;440;4594584560.0;15;0;0;0;0;0
5511;4;-4480;-12212211;6;2;77777700;8;44444400;460461411124.0;7;1;7;1;4;462;15;2;77770;5;44440;200463407419.0;15;1;777777770.0;10;4444444400.0;100;15;0
77777700;8;44444400;146112105465.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;466;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;40;4670;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;466;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-577777777.0;9;444444444;1.0923114611221512e+17;7;1;77700;5;44400;46810600;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-50740;5;40440;175014660;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
-577777777.0;9;444444444;1.0923114611221512e+17;7;1;7777700;8;4444400;1774691060.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;470471;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;472471;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;473;15;1;7770;4;4440;2602694660.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5155179;7;-41344844;-1761167122.011474;14;1;87770;5;84440;4754074190.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5775;4;-4444;109371149118.0;14;2;777770;6;444440;476424477478479.0;15;1;517777740;9;484444440;-1091429480124.0481;2;0;0;0;0;0;0;0;0;0;0;0;0;0
77700;5;44400;47248200;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4770;4;4440;4701974820.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3;440;4834840;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7440;4;4440;4854734820.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;4;0;15;1;-31111077;8;6431344044.0;-111110390151.0;15;1;2077700;6;217044400;-1039048600.0;15;0;0;0;0;0;0;0;0;0;0;0;0;0
777;3;444;369487;7;1;-3111110;7;53889370;-1111110;7;2;77770;5;44440;2921611240.0;7;1;7777;4;4444;294235124;7;1;-7770410;7;44404290;-4884840489.01;14;1
440;3;440;4904910;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4550;4;4440;4901461790.0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;492;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;110;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;-4;493;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;2;40;4750;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
190;3;840;-11800;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47700;5;44400;11013600;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5177;4;4844;-1851508136.0;17;1;-4111800;6;414501300;-511111100;17;2;17770;5;84440;-1508512390.0;5;1;5170;4;4840;-18513900;14;0;0;0;0;0;0;0
